"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Read the review: ""Ensuring the Success of Latino Males in Higher Education: A National Imperative""
https://t.co/3sAtg67guM",FALSE,1,NA,2016-08-03 20:00:08,FALSE,NA,"760928256501673984",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the article: ""Changing Patterns of Engagement in the Transition to High School""
https://t.co/diKcnCJtux",FALSE,0,NA,2016-08-03 17:50:20,FALSE,NA,"760895591643766784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Confronting Racism in Higher Education: Problems and Possibilities for Fighting Ignorance...""
https://t.co/PiQJuAXU96",FALSE,0,NA,2016-08-01 17:55:46,FALSE,NA,"760172185470267392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""The Construction Zone: Building Scaffolds for Readers and Writers""
https://t.co/GdgKxd9kE9",FALSE,0,NA,2016-08-01 16:54:14,FALSE,NA,"760156697952477184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""For White Folks Who Teach in the Hood… and the Rest of Y’all Too: Reality Pedagogy and Urban...""
https://t.co/xGuDmauGW8",FALSE,0,NA,2016-08-01 15:02:41,FALSE,NA,"760128624892739584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"What does a federal court have to say about the US Dept of Ed's Transgender restroom policy? https://t.co/lvCaIrLyCd",FALSE,0,NA,2016-07-29 14:12:56,FALSE,NA,"759028943328518148",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: Abriendo Puertas, Cerrando Herridas: Latinas/os Finding Work-Life Balance in Academia https://t.co/4wCU40UfOw",FALSE,0,NA,2016-07-27 18:31:35,FALSE,NA,"758369256379736064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review ""Civic Education in the Elementary Grades: Promoting Student Engagement in an Era of Accountability"" https://t.co/6K2No2aegx",FALSE,0,NA,2016-07-26 18:10:23,FALSE,NA,"758001535599120385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"New commentary is up today: ""Where Do I Fit In? Adrift in Neoliberal Educational Anti-Culture"" https://t.co/H7zqs0cM0h",FALSE,0,NA,2016-07-22 14:16:35,FALSE,NA,"756493144548577280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Student-Centered Learning: Nine Classrooms in Action""
https://t.co/GJT4CfXeDZ https://t.co/Vm7izEMyFs",FALSE,0,NA,2016-07-21 19:58:05,FALSE,NA,"756216699444158464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Teaching Each Other: Nehinuw Concepts &amp; Indigenous Pedagogies""
https://t.co/u7R1YTbSC3 https://t.co/GkwEZVdgCv",FALSE,1,NA,2016-06-27 18:33:39,FALSE,NA,"747498140308115456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Why Teach? Notes and Questions from a Life in Education""
https://t.co/IkIAXtLETs https://t.co/e8eYZGKx4r",FALSE,0,NA,2016-06-27 13:53:03,FALSE,NA,"747427527971508224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the commentary: ""Making a Difference through Programmatic Support: What Matters for STEM Doctoral Students"" https://t.co/v53bNUGXDW",FALSE,0,NA,2016-06-24 15:16:13,FALSE,NA,"746361292475236352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the article: ""Context and Perspective: Implications for Assessment in Education""
https://t.co/o36nbBmt0Y",FALSE,0,NA,2016-06-24 14:37:56,FALSE,NA,"746351656133091328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Adolescents in the Internet Age: Teaching and Learning from Them (2nd ed)""
https://t.co/saHUdvuOWq https://t.co/SbSqEjpYxC",FALSE,1,NA,2016-06-23 15:22:31,FALSE,NA,"746000489356099584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Effective Classroom Management: The Essentials""
https://t.co/a4xEzVnyta https://t.co/9FBLJ2osbY",FALSE,2,NA,2016-06-22 15:21:43,FALSE,NA,"745637899794792449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""The Brilliance of Black Children in Mathematics: Beyond the Numbers and Toward New Discourses""
https://t.co/GypEZ6nNFI",FALSE,0,NA,2016-06-21 20:02:14,FALSE,NA,"745346108684177408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the article: ""Technological Implications for Assessment Ecosystems: Opportunities for Digital Technology...""
https://t.co/urPiAtCy4K",FALSE,0,NA,2016-06-21 15:07:14,FALSE,NA,"745271870220603392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Best Practices in Mentoring for Teacher and Leader Development""
https://t.co/fMJa1M7C2V https://t.co/ENeEy6bTgA",FALSE,0,NA,2016-06-20 18:08:57,FALSE,NA,"744955211274403840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Toward the Relational Management of Educational Measurement Data""
https://t.co/0k0NB2ZZWY",FALSE,0,NA,2016-06-20 14:28:05,FALSE,NA,"744899629632884736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the commentary: ""ELL Assessment Accommodations in a Time of Changing Academic Standards and Assessment"" https://t.co/lvOeAOoXNA",FALSE,0,NA,2016-06-17 13:51:55,FALSE,NA,"743803363180027904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Understanding and Managing Behaviors of Children with Psychological Disorders: A Reference for...""
https://t.co/Mh8FwK8Vzb",FALSE,0,NA,2016-06-16 18:49:16,FALSE,NA,"743515805648814080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""A Blueprint for Preparing Teachers: Producing the Best Educators for Our Children""
https://t.co/fVsdYN9lRG",FALSE,1,NA,2016-06-16 18:20:25,FALSE,NA,"743508546470420480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the review: ""Application of Visual Data in K–16 Science Classrooms""
https://t.co/pTx8MW8xE8 https://t.co/KtFxnywa7C",FALSE,0,NA,2016-06-15 14:02:28,FALSE,NA,"743081242397134848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the article: ""Formative Assessment for the Common Core Literacy Standards""
https://t.co/6enEHwVys3",FALSE,0,NA,2016-06-14 20:45:41,FALSE,NA,"742820328775254016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""The Gap Year: How Delaying College Changes People in Ways the World Needs""
https://t.co/Qpk53bgFMT https://t.co/EyiR3CTRHl",FALSE,2,NA,2016-06-14 15:08:12,FALSE,NA,"742735397952880640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Teacher Education in a Transnational World""
https://t.co/yhWoRLGU3G https://t.co/Ut0h7jTMgG",FALSE,0,NA,2016-06-13 18:25:59,FALSE,NA,"742422780818378752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Variety and Drift in the Functions and Purposes of Assessment in K–12 Education""
https://t.co/MEvgXjNaLn",FALSE,0,NA,2016-06-10 19:51:22,FALSE,NA,"741357107249844224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the commentary: Does a Student Have a Constitutional Right to Criticize Lesbianism in a University Film Course?
https://t.co/ev4GUGVFq1",FALSE,0,NA,2016-06-10 18:47:22,FALSE,NA,"741340999264436224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""The Dyslexia Debate""
https://t.co/EnL15I3ww0 https://t.co/5VDtzy5lX4",FALSE,0,NA,2016-06-10 15:41:42,FALSE,NA,"741294274566889472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Necessary Spaces: Exploring the Richness of African American Childhood...""
https://t.co/CqXcAkpjlA https://t.co/VzdHGdcQkL",FALSE,1,NA,2016-06-09 15:44:37,FALSE,NA,"740932619723014144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""New Social Foundations for Education: Education in 'Post-Secular' Society""
https://t.co/VjXY0RZTbm https://t.co/ITQt9HBWYs",FALSE,1,NA,2016-06-08 15:14:28,FALSE,NA,"740562644894142464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the review: ""Crisis and Commonwealth: Marcuse, Marx, McLaren""
https://t.co/tSF3J3Qlws https://t.co/Rj2GHCcpBt",FALSE,0,NA,2016-06-07 18:56:46,FALSE,NA,"740256200214863872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the commentary ""Assessing Critical Thinking in a Data-Driven Educational System"" https://t.co/tMMDoLUvvX",FALSE,0,NA,2016-06-07 15:48:59,FALSE,NA,"740208944879140865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Everyday Constitutional Assessments and Their Relevance to Formal Assessments""
https://t.co/YL69fJORhv",FALSE,0,NA,2016-06-07 15:18:37,FALSE,NA,"740201303222157312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Engaging Students through Social Media: Evidence-Based Practices for Use in Student Affairs""
https://t.co/i8iWnNM1Ei",FALSE,0,NA,2016-06-06 18:37:22,FALSE,NA,"739888932117155840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Working (With/Out) the System: Educational Leadership, Micropolitics, and Social Justice""
https://t.co/0Yud5JzorD",FALSE,1,NA,2016-06-06 15:21:45,FALSE,NA,"739839702598078464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Using Informational Text to Teach To Kill a Mockingbird""
https://t.co/1QQHyR108G https://t.co/gcgCJuECkY",FALSE,0,NA,2016-06-03 16:55:18,FALSE,NA,"738776082715906049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the commentary: ""Assessing Critical Thinking in a Data-Driven Educational System""
https://t.co/tMMDoLUvvX",FALSE,2,NA,2016-06-03 15:34:50,FALSE,NA,"738755831391522817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the article: ""Assessment as Evidential Reasoning""
https://t.co/pdD6UgdM8t",FALSE,0,NA,2016-06-03 15:05:53,FALSE,NA,"738748547466694656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: Pose, Wobble, Flow: A Culturally Proactive Approach to Literacy Instruction
https://t.co/2YL1co1GmI https://t.co/vTX0mI1H5w",FALSE,0,NA,2016-06-02 16:32:27,FALSE,NA,"738407942211440640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Identity Work in the Classroom: Successful Learning in Urban Schools""
https://t.co/offIhSaenU https://t.co/H5SZujGcUQ",FALSE,1,NA,2016-06-01 20:02:38,FALSE,NA,"738098450278064128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the article: ""Social Epistemology and the Pragmatics of Assessment""
https://t.co/G7Io0XT3t4",FALSE,0,NA,2016-06-01 15:46:02,FALSE,NA,"738033874509434880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""From the Assessment OF Education to the Assessment FOR Education: Policy and Futures""
https://t.co/skCKedKIM8",FALSE,2,NA,2016-05-31 18:15:52,FALSE,NA,"737709192782458880",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the commentary ""Why So Fragile? How a University Lost an Opportunity to Denounce White Privilege"" https://t.co/gogP9hvbh0",FALSE,1,NA,2016-05-27 14:13:59,FALSE,NA,"736198771168686080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Literacy of the Other: Renarrating Humanity""
https://t.co/SXnjhhmZfg https://t.co/DAeDskRjec",FALSE,0,NA,2016-05-25 14:02:41,FALSE,NA,"735471150843756545",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Inclusive Education for Students with Intellectual Disabilities""
https://t.co/9oGii3MaR1 https://t.co/fQj3e3ptqk",FALSE,0,NA,2016-05-24 17:38:23,FALSE,NA,"735163044486123520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Preparing for the Future: What Educational Assessment Must Do""
https://t.co/MfIQoJg4X1",FALSE,0,NA,2016-05-24 17:37:19,FALSE,NA,"735162777183064064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Age of Opportunity: Lessons from the Science of Adolescence""
https://t.co/FXodX55qeb https://t.co/vNL9uxUZs4",FALSE,1,NA,2016-05-23 14:36:52,FALSE,NA,"734754976094953472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the article:""Precollege Exposure to Racial/Ethnic Difference and First-Year College Students’ Racial Attitudes""
https://t.co/WamWHn4UVD",FALSE,0,NA,2016-05-20 16:05:02,FALSE,NA,"733690002677354497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the commentary: ""Educating for Peace Across the Globe""
https://t.co/tt9kevE4sa",FALSE,0,NA,2016-05-20 16:03:44,FALSE,NA,"733689675592945665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Reading Upside Down: Identifying and Addressing Opportunity Gaps...""
https://t.co/fr0Wr20fC5 https://t.co/avKbhaFw4D",FALSE,0,NA,2016-05-20 16:01:43,FALSE,NA,"733689168530935808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Adult Literacy in a New Era: Reflections from The Open Book""
https://t.co/ZVp4nVSuEW https://t.co/ybCy720OYg",FALSE,0,NA,2016-05-19 19:48:28,FALSE,NA,"733383842799734784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Literacy Theory as Practice: Connecting Theory and Instruction in K-12...""
https://t.co/K01ithr5Bc https://t.co/PWp6UAzn74",FALSE,1,NA,2016-05-18 15:24:06,FALSE,NA,"732954925274140672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Unequal City: Race, Schools, and Perceptions of Injustice""
https://t.co/rXbAaX3x3m https://t.co/ApXSsuC9rW",FALSE,1,NA,2016-05-17 20:09:23,FALSE,NA,"732664331679223808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the article: ""Understanding Key Stakeholder Belief Systems or Institutional Logics...""
https://t.co/19KjAlpcVN",FALSE,0,NA,2016-05-17 20:07:02,FALSE,NA,"732663741230243840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Article: ""Assessment, Autonomy, and Elementary Social Studies Time"" https://t.co/eB4MGsDo8j",FALSE,1,NA,2016-05-16 17:33:42,FALSE,NA,"732262763398070273",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the commentary: ""Progressive School Leadership in the Era of Accountability"" https://t.co/s7cKGsKbUs",FALSE,2,NA,2016-05-13 14:09:12,FALSE,NA,"731124138128121856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",4,FALSE,FALSE,NA,NA
"Read the Review: ""Integrating Writing Strategies in EFL/ESL University Contexts"" https://t.co/BYsRPQSvKm https://t.co/ybpTrSnoT7",FALSE,0,NA,2016-05-12 21:00:46,FALSE,NA,"730865324439027718",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""Strategies for Differentiated Instruction"" https://t.co/lnZENEOW96 https://t.co/cqNnp4fyLt",FALSE,0,NA,2016-05-12 18:47:24,FALSE,NA,"730831759244464128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the Review: ""Governing America: The Revival of Political History https://t.co/KEw2Ze0kTF"" https://t.co/ONjU50az4G",FALSE,0,NA,2016-05-12 14:45:40,FALSE,NA,"730770927844098048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Self-Concept, Motivation, and Identity"" https://t.co/F78Wtu15TL https://t.co/rLf7yXLca2",FALSE,0,NA,2016-05-11 21:23:18,FALSE,NA,"730508607041769474",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",4,FALSE,FALSE,NA,NA
"Read the Review: ""Research in Global Citizenship Education"" https://t.co/fZAMinEytY https://t.co/521KybujEW",FALSE,0,NA,2016-05-11 18:32:13,FALSE,NA,"730465551261282304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Article: ""Does Pre-service Preparation Matter? Examining an Old Question in New Ways"" https://t.co/u4vrYUcMqs",FALSE,0,NA,2016-05-11 15:39:34,FALSE,NA,"730422104592617472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Article: ""Unfinishedness: Striving for a Viable Partnership Between TFA and its University Partner"" https://t.co/kTFok8eOX6",FALSE,1,NA,2016-05-09 13:20:19,FALSE,NA,"729662282196758528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the commentary: ""The ACT as a Gateway to Postsecondary Opportunity For Low-Income Students"" https://t.co/497hm06vgA",FALSE,0,NA,2016-05-06 18:42:08,FALSE,NA,"728656106856304641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""Teaching Embodied: Cultural Practices in Japanese Preschools"" https://t.co/5wCCkqbAWZ https://t.co/fhwNCsUEDF",FALSE,1,NA,2016-05-06 16:01:34,FALSE,NA,"728615698705043456",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""Rethinking Education for a Global, Transcultural World"" https://t.co/ZS3kfidz2t https://t.co/5R86t1z1R8",FALSE,0,NA,2016-05-05 20:18:29,FALSE,NA,"728317965465210882",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""Teaching in the Flat World: Learning from High-Performing Systems"" https://t.co/U6hrgv0bXv https://t.co/h234VIakex",FALSE,0,NA,2016-03-31 18:13:28,FALSE,NA,"715602929173049344",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Revisiting Education in the New Latino Diaspora"" https://t.co/ps7NjmIHCi https://t.co/5CslTknyzU",FALSE,0,NA,2016-03-30 23:05:51,FALSE,NA,"715314123278532609",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Voices for Diversity and Social Justice: A Literary Education Anthology"" https://t.co/6vOFZp6ziP https://t.co/HNRWGnLRIC",FALSE,1,NA,2016-03-29 21:04:59,FALSE,NA,"714921316554579969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Article: ""Historical Perspectives on Diverse Asian American Communities"" https://t.co/HKGRV4R9Qc",FALSE,0,NA,2016-03-29 21:02:14,FALSE,NA,"714920627346522114",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Article: ""Algebra for All: California’s Eighth-Grade Algebra Initiative as Constrained Curricula"" https://t.co/dpTQF5lx15",FALSE,1,NA,2016-03-28 15:59:23,FALSE,NA,"714482023549833218",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the commentary: ""Teacher Leaders or Teacher-Leaders? An Argument on Behalf of Hyphenated Hybridity"" https://t.co/Pqfeji47PM",FALSE,0,NA,2016-03-25 17:21:03,FALSE,NA,"713415412424294401",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Religion and Political Tolerance in America"" https://t.co/0NxsO6c3ck https://t.co/Ya2Hgj7WUR",FALSE,0,NA,2016-03-24 19:01:02,FALSE,NA,"713078186297401344",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""Becoming a Great Inclusive Educator (Disability Studies in Education)"" https://t.co/0iw0m3tL00 https://t.co/Fan1RrG1qy",FALSE,0,NA,2016-03-24 14:37:43,FALSE,NA,"713011921218322433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""Varied Perspectives on Play and Learning"" https://t.co/PLj69vjRnf https://t.co/8Qp3IB3a5k",FALSE,0,NA,2016-03-23 21:01:08,FALSE,NA,"712746023999967232",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Advances in Reading Intervention: Research to Practice to Research"" https://t.co/sxmJfa5UzC",FALSE,0,NA,2016-03-23 16:01:09,FALSE,NA,"712670526876073984",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Commentary: ""Seeing the World Anew: The Lessons of Qualitative Research"" https://t.co/I731I2BsOK",FALSE,0,NA,2016-03-23 13:09:52,FALSE,NA,"712627424031277057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Funding the Future: Philanthropy’s Influence on American Higher Education"" https://t.co/nMxrNtvIRZ",FALSE,0,NA,2016-03-22 21:00:55,FALSE,NA,"712383578391384065",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Commentary: ""When School Leaders Live in the Middle"" https://t.co/e4uAEN02xF",FALSE,0,NA,2016-03-22 18:00:50,FALSE,NA,"712338262040432641",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Article: ""The Influence of School Leadership on Classroom Participation"" https://t.co/OXHFwsxV3c",FALSE,0,NA,2016-03-22 15:25:05,FALSE,NA,"712299066361835520",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Review: ""Law and Educational Inequality"" https://t.co/v32XzkrWiq https://t.co/MHMJQZwAsm",FALSE,0,NA,2016-03-21 21:06:24,FALSE,NA,"712022571349385216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the Article: ""Understanding For-Profit College and Community College Choice through Rational Choice"" https://t.co/UBlLNykR50",FALSE,0,NA,2016-03-21 18:46:10,FALSE,NA,"711987282362941441",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""The Forest and the Trees: Sociology as Life, Practice, and Promise"" https://t.co/GciZO3oqqj https://t.co/OkHZz4uqSt",FALSE,0,NA,2016-03-21 13:13:46,FALSE,NA,"711903629733711872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the Review: ""Observation Skills for Effective Teaching: Research-Based Practice"" https://t.co/nUqTRd1l2L https://t.co/eySKUb1vuY",FALSE,0,NA,2016-03-17 21:13:45,FALSE,NA,"710574869335941121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
